county,year,state,state_name,regbez,area,population,employees,pop_density,total_employees,brownweights,brown1,brown0_3,brown0_5,crosswalked,share_manufacturing_regstat,working_population_regstat,manufacturing_regstat,unemployed_regstat,hh_income_vgrdl,schulabganger_mit_allgemeiner_hochschulreife_inkar,auslanderanteil_inkar,arbeitslosenquote_inkar,gdp_pc_ardeco,n_crimes_2015,anti_refugee_violence_2015,anti_refugee_violence_crimeratio,anti_refugee_violence_popratio,anteil_beschaftige_in_sektoren_mit_co2_fte_anstieg,isei_combined_2015,unemp_rate_regstat,post_2015,post_2019,brownness_share,brown1_share,brown0_3_share,brown0_5_share
7339,2016,07,Rhineland-Palatinate,073,605.77,209.2,53.7,345.345593211945,54006,3202.014401,2297,3840,3077,0,19.8986058301648,78900,15700,4362,24774,40.27,9.28,3.84,34966.5,12270,0,0,0,19.8356529296897,-0.1960464,0.0523888448511926,1,FALSE,0.0592899752064585,0.0425323112246787,0.0711032107543606,0.0569751509091582
7339,2017,07,Rhineland-Palatinate,073,605.37,209.8,54.3,346.564910715761,54921,3220.2564706,2309,3835,3077,0,19.4479297365119,79700,15500,4168,24708,47.61,9.58,3.64,34885.53,12270,0,0,0,19.8356529296897,-0.1960464,0.04969714312968,1,FALSE,0.058634337878043,0.0420422060778209,0.0698275705103695,0.0560259281513447
7339,2018,07,Rhineland-Palatinate,073,605.36,210.9,56.3,348.387736223074,56656,3338.78763,2371,3980,3181,0,17.7997527812114,80900,14400,3946,26290,41.77,10.08,3.39,36145.67,12270,0,0,0,19.8356529296897,-0.1960464,0.0465077905852957,1,FALSE,0.0589308745763908,0.0418490539395651,0.0702485173679752,0.0561458627506354
7339,2019,07,Rhineland-Palatinate,073,605.37,211.4,57.5,349.207922427606,58005,3342.464543,2377,4010,3195,0,17.3382173382173,81900,14200,4000,26173,44.64,10.32,3.4,37638.88,12270,0,0,0,19.8356529296897,-0.1960464,0.0465657741559954,1,FALSE,0.057623731454185,0.0409792259287992,0.0691319713817774,0.0550814584949573
7339,2020,07,Rhineland-Palatinate,073,605.37,211.5,58.1,349.373110659597,58294,3352.3086512,2361,4032,3190,0,17.1358629130967,81700,14000,4945,26724,44.12,10.59,4.18,37761.15,12270,0,0,0,19.8356529296897,-0.1960464,0.0570719602977668,1,TRUE,0.0575069244038838,0.0405015953614437,0.0691666380759598,0.0547226129618829
7339,2021,07,Rhineland-Palatinate,073,605.33,212.42,,350.916029273289,59131,3311.8560732,2317,4014,3164,0,16.747572815534,82400,13800,4712,27242,,,,44771.3,12270,0,0,0,19.8356529296897,-0.1960464,0.0540912847828083,1,TRUE,0.0560087952715158,0.0391841842688268,0.0678831746461247,0.0535083120528995
7340,1990,07,Rhineland-Palatinate,073,953.68,99.6,,104.437547185639,,,,,,,,,,,,,,,8093.34,3021,0,0,0,33.8504375497216,0.0979653,,0,FALSE,,,,
7340,1991,07,Rhineland-Palatinate,073,953.72,102.4,,107.369039130982,,,,,,,,,,,,,,,7996.67,3021,0,0,0,33.8504375497216,0.0979653,,0,FALSE,,,,
7340,1992,07,Rhineland-Palatinate,073,953.71,103.6,,108.628409055163,,,,,,,,,,,,,,,8743.61,3021,0,0,0,33.8504375497216,0.0979653,,0,FALSE,,,,
7340,1993,07,Rhineland-Palatinate,073,953.74,104.6,,109.67349592132,,,,,,,,,,,,,,,9307.14,3021,0,0,0,33.8504375497216,0.0979653,,0,FALSE,,,,
7340,1994,07,Rhineland-Palatinate,073,953.7,104.9,,109.992660165671,,,,,,,,,,,,,,,9726.66,3021,0,0,0,33.8504375497216,0.0979653,,0,FALSE,,,,
7340,1995,07,Rhineland-Palatinate,073,953.71,105.2,,110.30606788227,,,,,,,,,,,,6.46,3.38,,10632.71,3021,0,0,0,33.8504375497216,0.0979653,,0,FALSE,,,,
7340,1996,07,Rhineland-Palatinate,073,953.71,105.7,,110.830336265741,17318,4184.246028,1142,5101,3810,0,,,,,,7.07,3.31,,10566.49,3021,0,0,0,33.8504375497216,0.0979653,,0,FALSE,0.241612543480771,0.0659429495322786,0.294549024136736,0.220002309735535
7340,1997,07,Rhineland-Palatinate,073,953.73,105.8,16.9,110.932863598712,16921,4132.019667,1166,5042,3736,0,,,,,,7.8,3.23,,10506.74,3021,0,0,0,33.8504375497216,0.0979653,,0,FALSE,0.244194767862419,0.068908456946989,0.297972933041782,0.220790733408191
7340,1998,07,Rhineland-Palatinate,073,953.71,105.8,16.9,110.935189942435,16872,4290.275728,1170,5217,3936,0,,,,,,6.56,3.21,10.04,10931.06,3021,0,0,0,33.8504375497216,0.0979653,,0,FALSE,0.254283767662399,0.0693456614509246,0.309210526315789,0.233285917496444
7340,1999,07,Rhineland-Palatinate,073,953.67,105.7,16.8,110.834984848008,16615,4138.7240178,1108,5019,3734,0,,,,,,6.56,3.17,9.44,11162.58,3021,0,0,0,33.8504375497216,0.0979653,,0,FALSE,0.249095637544388,0.0666867288594643,0.302076436954559,0.224736683719531
7340,2000,07,Rhineland-Palatinate,073,953.67,105.4,16.5,110.52041062422,16234,4109.317954,1136,4939,3664,0,,,,,,7.71,3.08,8.46,11010.24,3021,0,0,0,33.8504375497216,0.0979653,,0,FALSE,0.253130340889491,0.0699765923370704,0.304238018972527,0.225699149932241
7340,2001,07,Rhineland-Palatinate,073,953.75,105.3,16.2,110.40629095675,16070,4070.715763,1145,4862,3668,0,26.1363636363636,26400,6900,3918,15763,9.06,3.21,7.61,11016.82,3021,0,0,0,33.8504375497216,0.0979653,0.129230160300811,0,FALSE,0.253311497386434,0.0712507778469197,0.302551337896702,0.228251400124456
7340,2002,07,Rhineland-Palatinate,073,953.76,105.2,16.1,110.300285187049,15517,3958.113094,1115,4680,3553,0,25.4752851711027,26300,6700,3945,15678,7.19,3.25,7.65,11145.53,3021,0,0,0,33.8504375497216,0.0979653,0.130434782608696,0,FALSE,0.255082367339048,0.0718566733260295,0.301604691628536,0.228974672939357
7340,2003,07,Rhineland-Palatinate,073,953.75,104.7,15.4,109.777195281782,14860,3794.6144988,1069,4430,3370,0,24.031007751938,25800,6200,4550,16013,7.71,3.2,8.84,11069.05,3021,0,0,0,33.8504375497216,0.0979653,0.1499176276771,0,FALSE,0.255357637873486,0.0719380888290713,0.298115746971736,0.22678331090175
7340,2004,07,Rhineland-Palatinate,073,953.74,104,14.3,109.044393650261,14151,3521.8164198,976,4091,3111,0,22.4409448818898,25400,5700,4471,16567,5.88,3.16,8.7,11128.99,3021,0,0,0,33.8504375497216,0.0979653,0.149676944193365,0,FALSE,0.248874031503074,0.0689703907851035,0.289096176948626,0.219843120627518
7340,2005,07,Rhineland-Palatinate,073,953.64,103.3,14,108.321798582274,13881,3576.405973,1017,4165,3192,0,21.8623481781377,24700,5400,4762,16953,6.83,3.19,9.3,11428.01,3021,0,0,0,33.8504375497216,0.0979653,0.161631932659018,0,FALSE,0.257647573877963,0.0732656148692457,0.30005042864347,0.229954614220877
7340,2006,07,Rhineland-Palatinate,073,953.64,102.5,14.1,107.482907596158,14105,3746.467104,1073,4345,3368,0,21.9512195121951,24600,5400,3707,17541,7.51,3.25,7.19,11830.53,3021,0,0,0,33.8504375497216,0.0979653,0.130957007100717,0,FALSE,0.265612697908543,0.0760723147819922,0.30804679191776,0.238780574264445
7340,2007,07,Rhineland-Palatinate,073,953.65,101.6,14.3,106.538038064279,14134,3648.694371,1064,4213,3287,0,22,25000,5500,2971,18063,7.34,3.2,5.76,12392.92,3021,0,0,0,33.8504375497216,0.0979653,0.10621715348039,0,FALSE,0.258150160676383,0.075279467949625,0.298075562473468,0.232559784915806
7340,2008,07,Rhineland-Palatinate,073,953.64,100.5,14,105.385680130867,13966,3548.528171,1054,4043,3156,0,21.2,25000,5300,2662,18331,6.99,3.09,5.17,12598.3,3021,0,0,0,33.8504375497216,0.0979653,0.0962330995589618,0,FALSE,0.254083357511098,0.075468996133467,0.289488758413289,0.225977373621653
7340,2009,07,Rhineland-Palatinate,073,953.68,99.6,14,104.437547185639,13863,3476.49518,1020,3907,3104,0,20.3252032520325,24600,5000,2872,18776,6.86,3.11,5.52,12140.51,3021,0,0,0,33.8504375497216,0.0979653,0.104542807221899,0,FALSE,0.250775097742191,0.0735771478035057,0.281829329870879,0.223905359590276
7340,2010,07,Rhineland-Palatinate,073,953.660000000001,98.9,13.8,103.705723213724,13959,3584.195683,1057,4055,3219,0,20.2429149797571,24700,5000,2820,18794,6.68,3.2,5.44,12708.58,3021,0,0,0,33.8504375497216,0.0979653,0.102470930232558,0,FALSE,0.256765934737445,0.0757217565728204,0.290493588365929,0.230603911454975
7340,2011,07,Rhineland-Palatinate,073,953.68,98.1,14.2,102.864692559349,,,,,,,20.1612903225806,24800,5000,2611,19390,13.06,2.28,5,13338.42,3021,0,0,0,33.8504375497216,0.0979653,0.0952537302542775,0,FALSE,,,,
7340,2012,07,Rhineland-Palatinate,073,953.660000000001,97.2,14.4,101.923117253528,14341,760.5152937,261,1273,527,0,20.4819277108434,24900,5100,2400,19955,16.41,2.4,4.59,13885.54,3021,0,0,0,33.8504375497216,0.0979653,0.0879120879120879,0,FALSE,0.0530308412035423,0.0181995676731051,0.0887664737466007,0.0367477860679172
7340,2013,07,Rhineland-Palatinate,073,953.660000000001,96.6,14.3,101.293962208754,14318,745.5529445,249,1235,523,0,19.1836734693878,24500,4700,2560,20035,15.16,2.67,4.9,14316.03,3021,0,0,0,33.8504375497216,0.0979653,0.0946045824094605,0,FALSE,0.0520710255971504,0.0173906970247241,0.0862550635563626,0.0365274479675932
7340,2014,07,Rhineland-Palatinate,073,953.660000000001,96.4,14.8,101.084243860495,14598,767.9276445,242,1285,523,0,18.2926829268293,24600,4500,2446,20511,15.59,3.09,4.71,14685.18,3021,0,0,0,33.8504375497216,0.0979653,0.0904385121644606,0,FALSE,0.0526049900328812,0.0165776133716948,0.0880257569530073,0.0358268255925469
7340,2015,07,Rhineland-Palatinate,073,953.65,96.5,14.8,101.190164106328,14890,733.4660777,207,1251,484,0,17.9591836734694,24500,4400,2317,21215,17.42,3.72,4.46,15135.01,3021,0,0,0,33.8504375497216,0.0979653,0.0864004176455234,0,FALSE,0.049258970967092,0.0139019476158496,0.0840161182001343,0.032505036937542
7340,2016,07,Rhineland-Palatinate,073,953.670000000001,96,14.8,100.663751612193,14838,706.8251551,213,1169,500,0,17.6229508196721,24400,4300,2303,21701,18.75,4.04,4.45,15460.2,3021,0,0,0,33.8504375497216,0.0979653,0.0862449911994907,1,FALSE,0.0476361473985712,0.0143550343712091,0.0787842027227389,0.0336972637821809
7340,2017,07,Rhineland-Palatinate,073,953.56,95.5,15,100.151013045849,14855,727.5559849,233,1192,508,0,17.4273858921162,24100,4200,2312,22298,18.18,4.04,4.46,15737.25,3021,0,0,0,33.8504375497216,0.0979653,0.087535968499167,1,FALSE,0.0489771783843824,0.015684954560754,0.0802423426455739,0.0341972399865365
7340,2018,07,Rhineland-Palatinate,073,953.52,95.1,15,99.7357160835641,15035,772.5707321,253,1260,538,0,17.9166666666667,24000,4300,2018,23330,22.37,4.18,3.87,16264.14,3021,0,0,0,33.8504375497216,0.0979653,0.0775616880621109,1,FALSE,0.0513848175656801,0.0168274027269704,0.0838044562687064,0.035783172597273
7340,2019,07,Rhineland-Palatinate,073,953.6,94.8,14.9,99.4127516778523,15432,843.5787094,318,1330,601,0,18.3333333333333,24000,4400,1915,23804,21.53,4.39,3.67,16614.83,3021,0,0,0,33.8504375497216,0.0979653,0.0738954273586726,1,FALSE,0.0546642502203214,0.020606531881804,0.0861845515811301,0.0389450492483152
7340,2020,07,Rhineland-Palatinate,073,953.59,94.9,15.3,99.5186610597846,15483,848.2067031,328,1320,614,0,18.1434599156118,23700,4300,2149,24371,29.69,4.6,4.14,16700.01,3021,0,0,0,33.8504375497216,0.0979653,0.0831366784014855,1,TRUE,0.0547830977911258,0.0211845249628625,0.0852547955822515,0.039656397339017
7340,2021,07,Rhineland-Palatinate,073,953.53,94.819,,99.4399756693549,15622,860.9218495,331,1344,633,0,17.8723404255319,23500,4200,2034,24861,,,,19800.23,3021,0,0,0,33.8504375497216,0.0979653,0.0796584945562779,1,TRUE,0.0551095794072462,0.0211880681090769,0.0860325182435028,0.0405197797977212
8111,1990,08,Baden-Württemberg,081,207.31,570.7,,2752.88215715595,,,,,,,,,,,,,,,45966.15,66450,1,0.0150489089541008,0.0160333493666827,19.7535489282692,0.3010568,,0,FALSE,,,,
8111,1991,08,Baden-Württemberg,081,207.32,591.9,,2855.00675284584,,,,,,,,,,,,,,,45697.99,66450,1,0.0150489089541008,0.0160333493666827,19.7535489282692,0.3010568,,0,FALSE,,,,
8111,1992,08,Baden-Württemberg,081,207.32,599.4,,2891.18271271464,,,,,,,,,,,,,,,49821.73,66450,1,0.0150489089541008,0.0160333493666827,19.7535489282692,0.3010568,,0,FALSE,,,,
8111,1993,08,Baden-Württemberg,081,207.33,594.4,,2866.92712101481,,,,,,,,,,,,,,,53006.13,66450,1,0.0150489089541008,0.0160333493666827,19.7535489282692,0.3010568,,0,FALSE,,,,
8111,1994,08,Baden-Württemberg,081,207.33,588.5,,2838.47007186611,,,,,,,,,,,,,,,55997.24,66450,1,0.0150489089541008,0.0160333493666827,19.7535489282692,0.3010568,,0,FALSE,,,,
8111,1995,08,Baden-Württemberg,081,207.34,585.6,,2824.34648403588,,,,,,,,,,,,31.23,24.72,,56158.13,66450,1,0.0150489089541008,0.0160333493666827,19.7535489282692,0.3010568,,0,FALSE,,,,
8111,1996,08,Baden-Württemberg,081,207.34,585.5,,2823.86418443137,341436,68319.775696,21050,76088,58037,0,,,,,,32.8,24.92,,56219.92,66450,1,0.0150489089541008,0.0160333493666827,19.7535489282692,0.3010568,,0,FALSE,0.200095407912464,0.0616513782963718,0.222847034290467,0.169979146897222
8111,1997,08,Baden-Württemberg,081,207.34,585.3,338.4,2822.89958522234,338430,67040.054688,20425,74010,56695,0,,,,,,31.16,24.78,,57316.91,66450,1,0.0150489089541008,0.0160333493666827,19.7535489282692,0.3010568,,0,FALSE,0.198091347362822,0.0603522146381822,0.218686286676713,0.167523564695801
8111,1998,08,Baden-Württemberg,081,207.34,582,338.3,2806.98369827337,338284,66921.071436,20011,73692,56777,0,,,,,,31.6,24.48,8.16,56135.63,66450,1,0.0150489089541008,0.0160333493666827,19.7535489282692,0.3010568,,0,FALSE,0.197825115689775,0.0591544382826264,0.217840630949143,0.167838266072294
8111,1999,08,Baden-Württemberg,081,207.34,582.4,340.8,2808.91289669142,347921,67705.4975866,21066,74300,57981,0,,,,,,33.81,24.51,7.32,58777.67,66450,1,0.0150489089541008,0.0160333493666827,19.7535489282692,0.3010568,,0,FALSE,0.1946002040308,0.0605482279023112,0.213554226390474,0.166649900408426
8111,2000,08,Baden-Württemberg,081,207.36,583.9,349.9,2815.87577160494,357153,68317.232216,21038,74838,58575,0,,,,,,34.74,24.29,6.18,61718.35,66450,1,0.0150489089541008,0.0160333493666827,19.7535489282692,0.3010568,,0,FALSE,0.191282817772775,0.0589047271057502,0.209540449051247,0.16400534224828
8111,2001,08,Baden-Württemberg,081,207.36,587.2,353.8,2831.79012345679,358007,66579.405584,20338,72603,57168,0,17.3190235690236,475200,82300,16743,20196,34.65,24.39,5.64,67057.77,66450,1,0.0150489089541008,0.0160333493666827,19.7535489282692,0.3010568,0.0340344308182046,0,FALSE,0.185972356920395,0.0568089450764929,0.202797710659289,0.159684028524582
8111,2002,08,Baden-Württemberg,081,207.36,588.5,355.5,2838.05941358025,355886,64433.5175018,19457,69915,55354,0,17.0752147496334,477300,81500,18573,20087,33.81,24.26,6.2,69207.96,66450,1,0.0150489089541008,0.0160333493666827,19.7535489282692,0.3010568,0.0374551548481164,0,FALSE,0.181051003697251,0.0546720017084122,0.196453358659796,0.155538571340261
8111,2003,08,Baden-Württemberg,081,207.36,589.2,350.3,2841.43518518519,347497,61567.8914158,17826,66610,53086,0,16.3930976430976,475200,77900,21305,20729,36.1,24.03,7.06,71641.29,66450,1,0.0150489089541008,0.0160333493666827,19.7535489282692,0.3010568,0.042909940483983,0,FALSE,0.177175317817996,0.0512982845895072,0.191685108072875,0.152766786475854
8111,2004,08,Baden-Württemberg,081,207.36,590.7,344.3,2848.66898148148,345169,59818.912163,17599,64237,51585,0,16.4100400759333,474100,77800,21649,21148,32.6,23.75,7.2,70877.65,66450,1,0.0150489089541008,0.0160333493666827,19.7535489282692,0.3010568,0.0436692761861345,0,FALSE,0.173303257717234,0.0509866181493703,0.186103039380709,0.149448531009448
8111,2005,08,Baden-Württemberg,081,207.36,592.6,342,2857.83179012346,342740,58972.7429302,17425,63117,50867,0,16.3071065989848,472800,77100,29514,21786,34.01,23.66,9.88,68956.28,66450,1,0.0150489089541008,0.0160333493666827,19.7535489282692,0.3010568,0.0587560768762169,0,FALSE,0.1720626216088,0.0508402870980919,0.184154169341192,0.148412791036938
8111,2006,08,Baden-Württemberg,081,207.35,593.9,340.1,2864.2392090668,340857,58634.4431666,17462,62545,50694,0,15.6804733727811,473200,74200,24982,22566,36.29,23.39,8.26,74175.02,66450,1,0.0150489089541008,0.0160333493666827,19.7535489282692,0.3010568,0.0501463320633825,0,FALSE,0.172020651377557,0.0512296945639961,0.183493371120441,0.14872512519913
8111,2007,08,Baden-Württemberg,081,207.35,597.2,340.6,2880.15432843019,345837,58528.2217222,18730,64421,49621,0,15.1221566975569,474800,71800,19496,22972,37.95,23.13,6.56,77244.09,66450,1,0.0150489089541008,0.0160333493666827,19.7535489282692,0.3010568,0.0394419538090537,0,FALSE,0.169236437171847,0.0541584619343795,0.186275615391066,0.1434808883954
8111,2008,08,Baden-Württemberg,081,207.35,600.1,346.4,2894.1403424162,349876,57851.085751,18730,63841,49310,0,15.031185031185,481000,72300,15568,23099,38.12,22.89,5.33,72737.31,66450,1,0.0150489089541008,0.0160333493666827,19.7535489282692,0.3010568,0.0313511945997326,0,FALSE,0.165347396651957,0.0535332517806309,0.182467502772411,0.140935645771645
